frame,label,0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis
0,levantarse_20241124,0.5269628167152405,0.36776384711265564,-0.27093106508255005,0.9999886155128479,0.5325978994369507,0.3515157997608185,-0.2505083680152893,0.9999678134918213,0.5365022420883179,0.3515712320804596,-0.250512957572937,0.999969482421875,0.5400397181510925,0.3518866002559662,-0.2504987418651581,0.999970555305481,0.5219800472259521,0.35288551449775696,-0.25011542439460754,0.9999638795852661,0.5191476941108704,0.3536558449268341,-0.25022926926612854,0.9999621510505676,0.5153859257698059,0.35463640093803406,-0.2502520680427551,0.9999606609344482,0.5467571020126343,0.3601289391517639,-0.14013239741325378,0.9999398589134216,0.5124090909957886,0.3636529743671417,-0.13966940343379974,0.999925971031189,0.5349906086921692,0.38436055183410645,-0.2308339774608612,0.9999842047691345,0.5213609337806702,0.38532155752182007,-0.2305983304977417,0.999984085559845,0.5811127424240112,0.4582497477531433,-0.09084003418684006,0.9999651908874512,0.48296886682510376,0.4627918303012848,-0.08687521517276764,0.9999406933784485,0.5975651741027832,0.5645405054092407,-0.13168834149837494,0.9911974668502808,0.4597225785255432,0.5645699501037598,-0.14098380506038666,0.9811720252037048,0.5890029072761536,0.6373666524887085,-0.27503663301467896,0.9633344411849976,0.48201435804367065,0.6352208256721497,-0.3024284243583679,0.9260465502738953,0.589262068271637,0.6647459864616394,-0.3163627088069916,0.9196953773498535,0.48608654737472534,0.6534255743026733,-0.34424179792404175,0.8591995239257812,0.5816471576690674,0.6573590040206909,-0.33235037326812744,0.9221807718276978,0.4914293885231018,0.6458390355110168,-0.3542746305465698,0.86378014087677,0.5796356797218323,0.648164689540863,-0.28498032689094543,0.9031071066856384,0.4916257858276367,0.6392489671707153,-0.30963820219039917,0.8409521579742432,0.563726544380188,0.6579020023345947,0.0011308087268844247,0.999575138092041,0.5085969567298889,0.6602288484573364,-0.0010281524155288935,0.9995487332344055,0.5804497003555298,0.7290663719177246,-0.360054075717926,0.9799793362617493,0.48747342824935913,0.7315654158592224,-0.352593332529068,0.9742704033851624,0.5723605155944824,0.9036684036254883,-0.200452521443367,0.9774015545845032,0.4909200668334961,0.9111358523368835,-0.203291654586792,0.9666160345077515,0.5629786849021912,0.9220551252365112,-0.18914885818958282,0.8266239166259766,0.49725836515426636,0.928398072719574,-0.19419828057289124,0.7402269840240479,0.5857143998146057,0.9573611617088318,-0.31807196140289307,0.9715650081634521,0.4772722125053406,0.9643489122390747,-0.3325653672218323,0.9588547945022583
1,levantarse_20241124,0.5328001379966736,0.37086114287376404,-0.24272720515727997,0.9999895691871643,0.5374627113342285,0.3547174334526062,-0.2257707118988037,0.9999707341194153,0.5408425331115723,0.3542851209640503,-0.22575990855693817,0.9999722838401794,0.5440430045127869,0.3540927767753601,-0.22577884793281555,0.9999732375144958,0.527276337146759,0.3569144010543823,-0.2252885401248932,0.9999671578407288,0.5241450071334839,0.3579586446285248,-0.22537842392921448,0.9999656081199646,0.5209294557571411,0.35901299118995667,-0.22537679970264435,0.9999642968177795,0.5496821999549866,0.36156123876571655,-0.1251332014799118,0.9999455213546753,0.5180000066757202,0.3666115999221802,-0.12365444004535675,0.9999328255653381,0.540127694606781,0.38794487714767456,-0.20480863749980927,0.9999856948852539,0.5276312232017517,0.38995903730392456,-0.20447127521038055,0.9999855756759644,0.5845930576324463,0.457535058259964,-0.06861774623394012,0.999967634677887,0.4871986508369446,0.46414637565612793,-0.061805594712495804,0.9999452233314514,0.6022854447364807,0.5673758387565613,-0.0685354545712471,0.9910604357719421,0.46141743659973145,0.564770519733429,-0.08073248714208603,0.9818803668022156,0.5916181802749634,0.6432325839996338,-0.1706930547952652,0.9623817801475525,0.48416978120803833,0.6370658278465271,-0.2435489147901535,0.9264124035835266,0.5917140245437622,0.6713608503341675,-0.20344161987304688,0.9187129735946655,0.48736047744750977,0.6590825319290161,-0.28477421402931213,0.8594821095466614,0.5819367170333862,0.6654072403907776,-0.22137781977653503,0.9213728308677673,0.4948388934135437,0.6516283750534058,-0.2828480899333954,0.864048182964325,0.5795750021934509,0.6557071805000305,-0.17965474724769592,0.9013607501983643,0.495023638010025,0.6447165608406067,-0.23807409405708313,0.8408874869346619,0.5658026337623596,0.6532965898513794,0.0010250622872263193,0.9996082186698914,0.5101488828659058,0.6562315225601196,-0.0009311022004112601,0.9995834231376648,0.5846571326255798,0.7222073674201965,-0.3459087908267975,0.9815208911895752,0.48782840371131897,0.7291654944419861,-0.3240136504173279,0.9762846827507019,0.5775021314620972,0.9050313234329224,-0.2335178405046463,0.9785497784614563,0.49361175298690796,0.9096869826316833,-0.2232324779033661,0.9688132405281067,0.5684428215026855,0.9285872578620911,-0.22756946086883545,0.8385202884674072,0.49985384941101074,0.9293819069862366,-0.21816305816173553,0.760242223739624,0.5905312299728394,0.9560428857803345,-0.3671211004257202,0.9728909730911255,0.4790361821651459,0.9597312808036804,-0.35647422075271606,0.9611887335777283
2,levantarse_20241124,0.5312121510505676,0.3594967722892761,-0.2333618849515915,0.9999905824661255,0.5355175733566284,0.3451014757156372,-0.21748492121696472,0.9999735951423645,0.5388482809066772,0.3447313606739044,-0.21749643981456757,0.9999749660491943,0.5420557260513306,0.3445259630680084,-0.21752946078777313,0.999975860118866,0.5258833169937134,0.345827579498291,-0.2159050703048706,0.9999703168869019,0.522511899471283,0.34593847393989563,-0.2159896343946457,0.999968945980072,0.5196451544761658,0.3462545573711395,-0.21599993109703064,0.9999678134918213,0.5491229295730591,0.35207313299179077,-0.11625343561172485,0.9999508857727051,0.5164978504180908,0.35576269030570984,-0.10957516729831696,0.9999393820762634,0.5378662943840027,0.3756745755672455,-0.1946052610874176,0.9999871253967285,0.5259634852409363,0.3770543336868286,-0.1928403675556183,0.999987006187439,0.5859296917915344,0.44660770893096924,-0.05374477431178093,0.9999704360961914,0.48997431993484497,0.45173004269599915,-0.04756956174969673,0.9999501705169678,0.6005803346633911,0.5613853931427002,-0.0796457976102829,0.9910641312599182,0.4635412096977234,0.5564773678779602,-0.08449213951826096,0.9827090501785278,0.5944362878799438,0.6431776285171509,-0.2145194560289383,0.9630886912345886,0.4839768409729004,0.6326359510421753,-0.24180448055267334,0.9296046495437622,0.5964318513870239,0.6699484586715698,-0.2456953227519989,0.9211220145225525,0.4848538339138031,0.6558405756950378,-0.28099554777145386,0.8651772141456604,0.5869278311729431,0.6644813418388367,-0.2713317275047302,0.9238434433937073,0.49398094415664673,0.6483203172683716,-0.2944551110267639,0.8695998787879944,0.5837068557739258,0.6554888486862183,-0.22572946548461914,0.9038036465644836,0.49572786688804626,0.6416230201721191,-0.24899396300315857,0.8468180298805237,0.5658339262008667,0.6437031030654907,0.0010232235072180629,0.9996429085731506,0.5111309289932251,0.6416524052619934,-0.0009090647799894214,0.9996199607849121,0.5866223573684692,0.7222936749458313,-0.33156052231788635,0.9829468727111816,0.4900268614292145,0.724174439907074,-0.3171655237674713,0.9781898260116577,0.5762153267860413,0.9058080315589905,-0.2397797852754593,0.9795916676521301,0.4930168092250824,0.9059442281723022,-0.23551049828529358,0.9709123373031616,0.5687184929847717,0.9314805865287781,-0.2364940345287323,0.8497014045715332,0.4977312684059143,0.9296539425849915,-0.23244976997375488,0.7787963151931763,0.5883148908615112,0.9555475115776062,-0.3813977539539337,0.9742276668548584,0.4788537621498108,0.957610547542572,-0.3756813406944275,0.9635510444641113
3,levantarse_20241124,0.5313382744789124,0.34829407930374146,-0.25089216232299805,0.9999914169311523,0.5369684100151062,0.3347685635089874,-0.23547036945819855,0.9999760985374451,0.5403898358345032,0.3348855674266815,-0.2354852855205536,0.9999773502349854,0.5437217950820923,0.33494555950164795,-0.23551741242408752,0.9999781250953674,0.5262712836265564,0.3345095217227936,-0.2337878942489624,0.9999731183052063,0.5228670835494995,0.3347669839859009,-0.233857661485672,0.999971866607666,0.519771933555603,0.3351250886917114,-0.2338603436946869,0.9999708533287048,0.5506373643875122,0.34158560633659363,-0.1366519182920456,0.9999556541442871,0.516282320022583,0.34356164932250977,-0.1292048990726471,0.9999452233314514,0.5388896465301514,0.3650906980037689,-0.21302688121795654,0.9999883770942688,0.5252705812454224,0.3661770224571228,-0.2109859436750412,0.9999882578849792,0.5864829421043396,0.43547824025154114,-0.07606040686368942,0.9999728202819824,0.4893198013305664,0.4413328468799591,-0.06328358501195908,0.9999544620513916,0.601316511631012,0.5544557571411133,-0.09572498500347137,0.991119921207428,0.46588125824928284,0.5513148307800293,-0.09081163257360458,0.9832394123077393,0.5927894115447998,0.6416427493095398,-0.2244454324245453,0.9628905653953552,0.4846373498439789,0.6323443651199341,-0.23705244064331055,0.9320410490036011,0.5963992476463318,0.6677380800247192,-0.2576902508735657,0.9218116998672485,0.4854550361633301,0.6564626097679138,-0.27395036816596985,0.8696698546409607,0.5878692865371704,0.6626553535461426,-0.28181955218315125,0.9245310425758362,0.49393120408058167,0.6490595936775208,-0.2901404798030853,0.873989999294281,0.5845007300376892,0.6534155011177063,-0.2355605810880661,0.9044559597969055,0.4959631562232971,0.642232358455658,-0.24598829448223114,0.851514458656311,0.5658839344978333,0.6349156498908997,0.0007206223090179265,0.9996733665466309,0.5119141340255737,0.6335283517837524,-0.0005750003037974238,0.999651312828064,0.5884642601013184,0.7180593013763428,-0.3207036852836609,0.9842000603675842,0.4910615384578705,0.7240085005760193,-0.29071754217147827,0.9798579216003418,0.5757288336753845,0.9058220982551575,-0.22274228930473328,0.9805691838264465,0.49311405420303345,0.9057374596595764,-0.20610761642456055,0.972953736782074,0.5685402750968933,0.9313501715660095,-0.21915915608406067,0.859835684299469,0.49779191613197327,0.9306620955467224,-0.2032034695148468,0.7967767119407654,0.5859972238540649,0.9539540410041809,-0.3591966927051544,0.9753714203834534,0.4776315689086914,0.9571910500526428,-0.3391222357749939,0.9658511877059937
4,levantarse_20241124,0.5304933786392212,0.33531296253204346,-0.2767881751060486,0.9999920725822449,0.5368002653121948,0.3214443624019623,-0.2613655924797058,0.9999780654907227,0.5406343936920166,0.32166680693626404,-0.26138290762901306,0.9999791979789734,0.5439019203186035,0.3218730390071869,-0.2614178955554962,0.9999799132347107,0.5253379940986633,0.32103461027145386,-0.25930750370025635,0.999975323677063,0.5218756198883057,0.321209579706192,-0.2593744397163391,0.9999741911888123,0.5188539028167725,0.32167336344718933,-0.25938501954078674,0.9999733567237854,0.5510694980621338,0.3294813334941864,-0.1611391305923462,0.9999596476554871,0.5162517428398132,0.33035150170326233,-0.15201926231384277,0.9999500513076782,0.5390125513076782,0.35245129466056824,-0.2385120689868927,0.9999894499778748,0.5249062180519104,0.35321128368377686,-0.23597581684589386,0.9999893307685852,0.5864480137825012,0.42610877752304077,-0.0986899808049202,0.99997478723526,0.48928627371788025,0.429717093706131,-0.08372126519680023,0.999958336353302,0.5998638868331909,0.5466772317886353,-0.11463560909032822,0.9910921454429626,0.46723809838294983,0.5429745316505432,-0.10187138617038727,0.9838157296180725,0.5936389565467834,0.63780277967453,-0.25796279311180115,0.9623810648918152,0.4838322699069977,0.6276683807373047,-0.2527635097503662,0.9349295496940613,0.5988448262214661,0.6649216413497925,-0.29835981130599976,0.9219769239425659,0.4847346246242523,0.6541386246681213,-0.2910463809967041,0.8749886155128479,0.590831995010376,0.6605820655822754,-0.32070499658584595,0.9247401356697083,0.4930712580680847,0.6471483707427979,-0.3104023337364197,0.8791625499725342,0.5869781970977783,0.6512249708175659,-0.2697916030883789,0.9043949246406555,0.49529141187667847,0.6394454836845398,-0.2633073925971985,0.8569336533546448,0.5668799877166748,0.6271887421607971,0.0005622916505672038,0.9997012615203857,0.5124685168266296,0.6263280510902405,-0.0004189289757050574,0.9996802806854248,0.5896917581558228,0.717907190322876,-0.3143697679042816,0.9851605296134949,0.4914824068546295,0.7244575619697571,-0.27499058842658997,0.9812375903129578,0.5768352746963501,0.908605694770813,-0.20908930897712708,0.9812899231910706,0.49330371618270874,0.9058955907821655,-0.1775038093328476,0.9746292233467102,0.5691784024238586,0.9340528845787048,-0.20532207190990448,0.8685774207115173,0.4982140064239502,0.9333909749984741,-0.17399881780147552,0.8122188448905945,0.5888495445251465,0.9549009799957275,-0.3473432660102844,0.9761726260185242,0.47653841972351074,0.9582652449607849,-0.3086617887020111,0.9676721096038818
5,levantarse_20241124,0.532171368598938,0.33320772647857666,-0.2983599603176117,0.9999925494194031,0.537851095199585,0.3150242567062378,-0.2830658555030823,0.999979555606842,0.5415753126144409,0.31356823444366455,-0.2830732464790344,0.9999804496765137,0.5446982979774475,0.3125385344028473,-0.2831105589866638,0.999981164932251,0.5267525315284729,0.320433646440506,-0.2818838655948639,0.9999770522117615,0.5234705209732056,0.3194718062877655,-0.2819518744945526,0.9999760389328003,0.5202223658561707,0.31830349564552307,-0.28196853399276733,0.9999754428863525,0.5515174269676208,0.3168054223060608,-0.1798647940158844,0.9999627470970154,0.5164011120796204,0.3279784619808197,-0.17435404658317566,0.9999541640281677,0.540709376335144,0.349977046251297,-0.25838080048561096,0.9999902844429016,0.5268386602401733,0.3485076427459717,-0.2568836808204651,0.9999902248382568,0.5875570774078369,0.4154524803161621,-0.10700271278619766,0.9999759197235107,0.4881059527397156,0.42359450459480286,-0.09981247782707214,0.9999617338180542,0.6006059646606445,0.5408322215080261,-0.09142015874385834,0.9907644987106323,0.468083918094635,0.534705638885498,-0.09136299788951874,0.9847040772438049,0.5978785753250122,0.6340430974960327,-0.2003614604473114,0.9605698585510254,0.48416152596473694,0.6252607107162476,-0.19470767676830292,0.9382583498954773,0.6031631827354431,0.6624053716659546,-0.23424236476421356,0.919207751750946,0.484095960855484,0.6531960964202881,-0.22747966647148132,0.880138099193573,0.5946129560470581,0.6584603786468506,-0.2602568566799164,0.9221590757369995,0.4922492504119873,0.6467516422271729,-0.25100094079971313,0.8841858506202698,0.5906423330307007,0.6494603753089905,-0.21297690272331238,0.9013373255729675,0.49488401412963867,0.6387844681739807,-0.2057061493396759,0.8623526692390442,0.5676128268241882,0.6242123246192932,0.00017264271446038038,0.9997233748435974,0.513053297996521,0.626173734664917,-4.727406849269755e-05,0.9997048377990723,0.5907135009765625,0.7170450687408447,-0.3044229745864868,0.9858714938163757,0.4902927875518799,0.7245856523513794,-0.2701151967048645,0.9825095534324646,0.5775906443595886,0.9097138047218323,-0.1867995262145996,0.9818263649940491,0.4933447241783142,0.9060373902320862,-0.1585826426744461,0.9761866927146912,0.5688892602920532,0.9348903298377991,-0.18198241293430328,0.8759902119636536,0.5000004768371582,0.934580385684967,-0.15372654795646667,0.8261740207672119,0.5898679494857788,0.9548980593681335,-0.3221946954727173,0.9767946004867554,0.4756371080875397,0.9585739970207214,-0.28666940331459045,0.9693527817726135
6,levantarse_20241124,0.5315197706222534,0.3082626461982727,-0.3012291491031647,0.9999929070472717,0.5368276834487915,0.2894968092441559,-0.28652775287628174,0.9999806880950928,0.5406765937805176,0.2881770730018616,-0.2865346074104309,0.9999812841415405,0.5437663793563843,0.2869797348976135,-0.28657418489456177,0.9999819993972778,0.5257405638694763,0.29369649291038513,-0.28489482402801514,0.9999784231185913,0.5224798917770386,0.2941060960292816,-0.2849625051021576,0.9999774098396301,0.5194377899169922,0.2945815324783325,-0.2849844694137573,0.999977171421051,0.5508306622505188,0.29279249906539917,-0.18164905905723572,0.9999650716781616,0.5168665647506714,0.30377650260925293,-0.17366760969161987,0.9999576210975647,0.5407100915908813,0.3239057660102844,-0.26006823778152466,0.9999909400939941,0.5265883207321167,0.3251262307167053,-0.25792911648750305,0.9999909400939941,0.587937593460083,0.39405399560928345,-0.10173884779214859,0.999976396560669,0.48776775598526,0.40781110525131226,-0.09460137784481049,0.9999648928642273,0.5993895530700684,0.5236371755599976,-0.07504065334796906,0.9895590543746948,0.46872323751449585,0.5341784954071045,-0.07179508358240128,0.9854506254196167,0.5978153944015503,0.6319797039031982,-0.17246438562870026,0.9542153477668762,0.4844636023044586,0.6216434836387634,-0.16206659376621246,0.9408664703369141,0.6041983366012573,0.6599228978157043,-0.2024344503879547,0.9096435904502869,0.4838181436061859,0.6497229933738708,-0.19063936173915863,0.8838467597961426,0.5969923734664917,0.6563470363616943,-0.229486346244812,0.9130018949508667,0.49125856161117554,0.6439573764801025,-0.2157035619020462,0.8878797888755798,0.5927440524101257,0.647588849067688,-0.18520955741405487,0.8909537196159363,0.49362343549728394,0.6357604265213013,-0.17327502369880676,0.8663275241851807,0.5668843984603882,0.613537073135376,-0.00017218624998349696,0.9997420310974121,0.5124675631523132,0.6166959404945374,0.0002802192175295204,0.9997263550758362,0.5889273881912231,0.7142464518547058,-0.30284956097602844,0.9865400195121765,0.4920928478240967,0.7239060997962952,-0.27626797556877136,0.9836997389793396,0.5781261920928955,0.9081322550773621,-0.18346360325813293,0.9822616577148438,0.4934089183807373,0.9062638282775879,-0.16234426200389862,0.9774808287620544,0.5695759057998657,0.9344192743301392,-0.17850005626678467,0.8814783692359924,0.4989777207374573,0.9346476793289185,-0.15714231133460999,0.8376709222793579,0.586978018283844,0.953163206577301,-0.32465383410453796,0.9773022532463074,0.47570323944091797,0.958133339881897,-0.2971576154232025,0.9707769751548767
7,levantarse_20241124,0.5301020741462708,0.28338634967803955,-0.3071078956127167,0.9999931454658508,0.5363579988479614,0.2655002474784851,-0.29569002985954285,0.9999814629554749,0.540353536605835,0.26483598351478577,-0.29569149017333984,0.9999817609786987,0.5435945987701416,0.2645939886569977,-0.2957700788974762,0.9999825954437256,0.5248790979385376,0.268686980009079,-0.2891169488430023,0.9999794363975525,0.521581768989563,0.2696619927883148,-0.2891683578491211,0.9999783635139465,0.5187590718269348,0.27044329047203064,-0.2892053425312042,0.9999785423278809,0.5508805513381958,0.271772563457489,-0.19429919123649597,0.9999668598175049,0.5171575546264648,0.27809789776802063,-0.18366505205631256,0.9999601244926453,0.5396615266799927,0.30110791325569153,-0.26626327633857727,0.9999914169311523,0.5249140858650208,0.3020918667316437,-0.2624166011810303,0.9999915361404419,0.5873643159866333,0.37382417917251587,-0.10737033188343048,0.9999764561653137,0.4884216785430908,0.3843493163585663,-0.10383708775043488,0.9999675750732422,0.5995684862136841,0.5046408176422119,-0.09420150518417358,0.9885442852973938,0.4701603353023529,0.515177845954895,-0.0803116038441658,0.985925018787384,0.5989348292350769,0.6232700943946838,-0.18453902006149292,0.9467455148696899,0.4834791123867035,0.6207361817359924,-0.16375407576560974,0.9420286417007446,0.6056190729141235,0.6570780277252197,-0.2134668081998825,0.8975620269775391,0.4816211760044098,0.647627055644989,-0.19026698172092438,0.8848138451576233,0.5988970994949341,0.6547697186470032,-0.24010178446769714,0.9013087153434753,0.48893728852272034,0.6420544385910034,-0.2166280299425125,0.8889147043228149,0.5947279930114746,0.6456508040428162,-0.19672004878520966,0.8779417872428894,0.49141788482666016,0.6342247724533081,-0.1754404753446579,0.867343008518219,0.5668370127677917,0.5970076322555542,-0.0005672742845490575,0.9997600317001343,0.5122819542884827,0.5983870029449463,0.0006365535082295537,0.9997459053993225,0.5880967378616333,0.7126548886299133,-0.3068459630012512,0.9869856238365173,0.49377933144569397,0.7231190800666809,-0.26384371519088745,0.9846013188362122,0.5782803297042847,0.9070828557014465,-0.1825091391801834,0.9824972748756409,0.4934769570827484,0.9064072370529175,-0.1465730369091034,0.9783778786659241,0.5696353912353516,0.934020459651947,-0.17715255916118622,0.8855797052383423,0.4989899694919586,0.9347332715988159,-0.1414797008037567,0.8457536101341248,0.5880133509635925,0.9526230096817017,-0.32516026496887207,0.9775646328926086,0.4762822687625885,0.957693338394165,-0.2827889025211334,0.971704363822937
8,levantarse_20241124,0.5267660021781921,0.25965237617492676,-0.32308802008628845,0.9999932646751404,0.5331200957298279,0.24361875653266907,-0.31079909205436707,0.9999818205833435,0.5371168851852417,0.24336878955364227,-0.3108011782169342,0.9999819397926331,0.5407413244247437,0.24334344267845154,-0.31085342168807983,0.9999829530715942,0.5223168730735779,0.245808944106102,-0.3007170557975769,0.9999799132347107,0.5194993019104004,0.24658244848251343,-0.3007590174674988,0.9999787211418152,0.51719069480896,0.24727877974510193,-0.30079028010368347,0.9999791979789734,0.5486218929290771,0.2513566315174103,-0.21319356560707092,0.9999682903289795,0.5180605053901672,0.25598689913749695,-0.18807366490364075,0.999961256980896,0.5356699228286743,0.27734965085983276,-0.28593188524246216,0.999991774559021,0.5217622518539429,0.27803099155426025,-0.27393847703933716,0.9999918937683105,0.5868543982505798,0.3536838889122009,-0.13826754689216614,0.9999768137931824,0.4892675280570984,0.3630153238773346,-0.10504032671451569,0.9999698996543884,0.5976721048355103,0.48553991317749023,-0.10645689815282822,0.9886959195137024,0.4707624316215515,0.4890941083431244,-0.06697898358106613,0.9861025214195251,0.5994802713394165,0.604202926158905,-0.19940796494483948,0.9462113380432129,0.4810585379600525,0.6066722869873047,-0.1523396372795105,0.9429547190666199,0.6063597202301025,0.6404962539672852,-0.22911755740642548,0.895767092704773,0.47803521156311035,0.6388098001480103,-0.17879432439804077,0.8859161138534546,0.599295437335968,0.6395673155784607,-0.2564331591129303,0.8995445370674133,0.4854657053947449,0.6332210302352905,-0.20679494738578796,0.8899410367012024,0.5948729515075684,0.6281459927558899,-0.21156997978687286,0.8752288818359375,0.48831701278686523,0.6227824091911316,-0.16516737639904022,0.8678752183914185,0.5662370920181274,0.5846295952796936,-0.0016216611256822944,0.9997778534889221,0.5118057727813721,0.5852042436599731,0.0016069641569629312,0.9997652173042297,0.5862621068954468,0.7140395045280457,-0.27962860465049744,0.9871020317077637,0.4937925338745117,0.7217714190483093,-0.23624961078166962,0.9855763912200928,0.5781311988830566,0.9069536924362183,-0.15761658549308777,0.9826679229736328,0.49345365166664124,0.9065093398094177,-0.1043374314904213,0.979331910610199,0.5684888362884521,0.9334163069725037,-0.15262065827846527,0.8882670998573303,0.49945521354675293,0.9346529841423035,-0.09949702024459839,0.851609468460083,0.5912404656410217,0.95301353931427,-0.29278936982154846,0.9775567650794983,0.4763176441192627,0.95762699842453,-0.23893669247627258,0.9726099371910095
9,levantarse_20241124,0.5276554226875305,0.24287328124046326,-0.3372551500797272,0.999993622303009,0.5343412756919861,0.22593197226524353,-0.3229520320892334,0.9999827146530151,0.5385631322860718,0.22561223804950714,-0.32296404242515564,0.9999827146530151,0.5423040986061096,0.2257508635520935,-0.3230011761188507,0.9999837279319763,0.5229799747467041,0.22864185273647308,-0.31745031476020813,0.9999809265136719,0.5199195146560669,0.2296360582113266,-0.31749603152275085,0.9999796748161316,0.5174951553344727,0.23054389655590057,-0.31751400232315063,0.9999802708625793,0.549792468547821,0.23480145633220673,-0.21788263320922852,0.9999703168869019,0.5170648097991943,0.23950625956058502,-0.19624394178390503,0.9999635219573975,0.5374847054481506,0.26173755526542664,-0.2967981994152069,0.9999922513961792,0.5223520994186401,0.26270321011543274,-0.28951019048690796,0.9999923706054688,0.5869037508964539,0.3403643071651459,-0.14056259393692017,0.9999781847000122,0.4894799590110779,0.34506237506866455,-0.10540145635604858,0.9999719858169556,0.5973495244979858,0.4735914468765259,-0.1063036173582077,0.989122211933136,0.47138065099716187,0.4741077125072479,-0.07514631748199463,0.986453652381897,0.5978133678436279,0.5893300771713257,-0.20190370082855225,0.9487952589988708,0.4807248115539551,0.5942192673683167,-0.16923978924751282,0.9452735185623169,0.6053077578544617,0.6251749396324158,-0.23319992423057556,0.9001218676567078,0.4777803421020508,0.6281763911247253,-0.1976410150527954,0.8900299668312073,0.5973236560821533,0.6240752339363098,-0.2622438669204712,0.9038779735565186,0.48495277762413025,0.6231847405433655,-0.22445257008075714,0.8940129280090332,0.5927011370658875,0.6116423606872559,-0.21490752696990967,0.8799335956573486,0.48816099762916565,0.6122183799743652,-0.18208178877830505,0.872127115726471,0.5654008984565735,0.5751950144767761,-0.0027015130035579205,0.999794065952301,0.5103034377098083,0.5777783989906311,0.002650296548381448,0.9997822046279907,0.5847604274749756,0.7149227857589722,-0.2449587881565094,0.9875121116638184,0.49344849586486816,0.7222281694412231,-0.186665877699852,0.9864645600318909,0.5786765813827515,0.9071336388587952,-0.11214617639780045,0.9833559989929199,0.4929458200931549,0.9066348671913147,-0.05639013648033142,0.9803744554519653,0.5681715607643127,0.9330732822418213,-0.10735924541950226,0.8918755054473877,0.4991080164909363,0.9345433712005615,-0.051598768681287766,0.8580737709999084,0.5930303335189819,0.9534335732460022,-0.25582095980644226,0.9781206846237183,0.47681504487991333,0.9575100541114807,-0.18674658238887787,0.9736290574073792
